City,Region,Date,Time (GMT),Highest,MHHW (ft),MHW (ft),MSL (ft),MTL (ft),MLW (ft),MLLW (ft),Lowest (ft),Inf
San Diego,West,12/1/2009,0:00,7.607,6.38,5.33,3.346,3.349,1.367,0.071,-1.756,0
San Diego,West,1/1/2010,0:00,7.755,6.354,5.353,3.277,3.305,1.256,0.091,-1.654,0
San Diego,West,2/1/2010,0:00,7.342,5.98,5.255,3.152,3.137,1.019,0.225,-1.317,0
San Diego,West,3/1/2010,0:00,6.705,5.527,4.943,2.758,2.783,0.622,-0.057,-0.91,0
San Diego,West,4/1/2010,0:00,6.863,5.675,4.986,2.929,2.947,0.908,0.002,-1.182,0
San Diego,West,5/1/2010,0:00,6.587,5.586,4.694,2.725,2.735,0.777,-0.326,-1.477,0
San Diego,West,6/1/2010,0:00,6.954,5.819,4.878,2.935,2.958,1.039,-0.096,-1.376,0
San Diego,West,7/1/2010,0:00,7.171,5.8,4.927,2.975,2.986,1.046,0.042,-1.631,0
San Diego,West,8/1/2010,0:00,7.266,5.855,5.048,3.08,3.085,1.121,0.36,-1.441,0
San Diego,West,9/1/2010,0:00,7.004,5.849,5.258,3.126,3.137,1.016,0.37,-0.759,0
San Diego,West,10/1/2010,0:00,6.938,5.714,5.068,3.044,3.078,1.088,0.186,-1.038,0
San Diego,West,11/1/2010,0:00,7.299,5.823,5.025,2.958,2.993,0.96,-0.057,-1.33,0
San Diego,West,12/1/2010,0:00,7.66,6.029,5.038,3.011,3.031,1.023,-0.116,-1.523,0
San Diego,West,1/1/2011,0:00,7.397,5.941,4.986,2.965,2.968,0.951,-0.181,-1.353,0
San Diego,West,2/1/2011,0:00,6.853,5.573,4.884,2.785,2.809,0.734,-0.06,-1.504,0
San Diego,West,3/1/2011,0:00,7.302,5.35,4.845,2.689,2.725,0.606,-0.03,-1.002,0
San Diego,West,4/1/2011,0:00,7.22,5.478,4.871,2.857,2.878,0.885,0.117,-1.29,0
San Diego,West,5/1/2011,0:00,7.273,5.747,4.914,2.949,2.97,1.026,0.016,-1.582,0
San Diego,West,6/1/2011,0:00,7.24,5.937,4.999,3.05,3.07,1.141,0.029,-1.382,0
San Diego,West,7/1/2011,0:00,7.279,6.193,5.288,3.27,3.277,1.266,0.216,-0.916,0
San Diego,West,8/1/2011,0:00,6.987,5.98,5.321,3.191,3.198,1.075,0.363,-0.71,0
San Diego,West,9/1/2011,0:00,7.033,5.875,5.35,3.178,3.193,1.036,0.422,-0.739,0
San Diego,West,10/1/2011,0:00,7.453,5.79,5.16,3.067,3.083,1.006,0.137,-1.389,0
San Diego,West,11/1/2011,0:00,7.44,5.8,5.012,2.981,3.009,1.006,-0.07,-2.009,0
San Diego,West,12/1/2011,0:00,7.066,5.862,4.943,2.962,2.981,1.019,-0.076,-2.065,0
San Diego,West,1/1/2012,0:00,6.905,5.806,4.917,2.929,2.947,0.977,0.025,-1.691,0
San Diego,West,2/1/2012,0:00,6.833,5.655,4.93,2.827,2.84,0.75,-0.004,-1.195,0
San Diego,West,3/1/2012,0:00,6.256,5.347,4.802,2.745,2.763,0.724,0.038,-0.867,0
San Diego,West,4/1/2012,0:00,6.879,5.416,4.825,2.785,2.806,0.787,-0.063,-1.241,0
San Diego,West,5/1/2012,0:00,7.329,5.704,4.96,2.949,2.967,0.974,0.029,-1.628,0
San Diego,West,6/1/2012,0:00,7.519,6.098,5.189,3.175,3.195,1.2,0.127,-1.713,0
San Diego,West,7/1/2012,0:00,7.466,6.115,5.199,3.139,3.149,1.098,0.058,-1.602,0
San Diego,West,8/1/2012,0:00,7.21,6.256,5.521,3.421,3.424,1.328,0.524,-1.221,0
San Diego,West,9/1/2012,0:00,6.794,6.023,5.554,3.447,3.457,1.361,0.783,0.186,0
San Diego,West,10/1/2012,0:00,7.453,5.983,5.39,3.336,3.355,1.321,0.524,-0.578,0
San Diego,West,11/1/2012,0:00,7.535,5.891,5.104,3.1,3.136,1.167,0.124,-1.579,0
San Diego,West,12/1/2012,0:00,8.162,5.974,5.078,3.063,3.083,1.092,-0.014,-1.448,0
San Diego,West,1/1/2013,0:00,7.43,5.737,4.901,2.853,2.863,0.826,-0.129,-2.12,0
San Diego,West,2/1/2013,0:00,6.954,5.55,4.884,2.781,2.788,0.691,-0.001,-1.625,0
San Diego,West,3/1/2013,0:00,6.298,5.445,4.897,2.785,2.791,0.682,0.052,-0.982,0
San Diego,West,4/1/2013,0:00,6.807,5.54,4.953,2.883,2.904,0.855,0.019,-1.29,0
San Diego,West,5/1/2013,0:00,7.332,5.691,4.993,2.942,2.972,0.951,-0.037,-1.648,0
San Diego,West,6/1/2013,0:00,7.581,5.928,5.078,3.057,3.078,1.079,0.104,-1.628,0
San Diego,West,7/1/2013,0:00,7.653,6.033,5.153,3.198,3.206,1.259,0.36,-1.461,0
San Diego,West,8/1/2013,0:00,7.224,5.914,5.183,3.188,3.198,1.213,0.429,-1.018,0
San Diego,West,9/1/2013,0:00,6.712,5.944,5.416,3.382,3.401,1.387,0.731,-0.28,0
San Diego,West,10/1/2013,0:00,6.889,5.869,5.367,3.319,3.339,1.311,0.609,-0.07,0
San Diego,West,11/1/2013,0:00,7.424,6.003,5.242,3.198,3.224,1.21,0.252,-0.749,0
San Diego,West,12/1/2013,0:00,7.729,6.128,5.186,3.139,3.145,1.108,0.006,-1.448,0
San Diego,West,1/1/2014,0:00,7.808,6.19,5.271,3.152,3.155,1.039,0.012,-1.615,0
San Diego,West,2/1/2014,0:00,7.361,5.655,4.956,2.916,2.935,0.914,0.176,-1.051,0
San Diego,West,3/1/2014,0:00,7.082,5.603,5.124,2.972,2.988,0.852,0.268,-0.673,0
San Diego,West,4/1/2014,0:00,6.662,5.662,5.094,3.034,3.067,1.036,0.275,-0.568,0
San Diego,West,5/1/2014,0:00,7.119,5.993,5.219,3.214,3.234,1.252,0.285,-0.664,0
San Diego,West,6/1/2014,0:00,7.368,6.121,5.271,3.283,3.3,1.331,0.334,-1.195,0
San Diego,West,7/1/2014,0:00,7.719,6.206,5.406,3.401,3.418,1.433,0.524,-1.143,0
San Diego,West,8/1/2014,0:00,7.473,6.072,5.403,3.395,3.401,1.403,0.744,-1.126,0
San Diego,West,9/1/2014,0:00,7.45,6.315,5.747,3.7,3.716,1.689,1.075,-0.28,0
San Diego,West,10/1/2014,0:00,7.84,6.236,5.714,3.664,3.695,1.676,0.908,0.009,0
San Diego,West,11/1/2014,0:00,7.099,6.082,5.409,3.323,3.352,1.295,0.396,-0.785,0
San Diego,West,12/1/2014,0:00,7.506,6.357,5.511,3.464,3.483,1.453,0.491,-0.929,0
San Diego,West,1/1/2015,0:00,7.611,6.161,5.304,3.254,3.264,1.22,0.252,-1.231,0
San Diego,West,2/1/2015,0:00,7.214,5.832,5.189,3.116,3.132,1.075,0.344,-1.208,0
San Diego,West,3/1/2015,0:00,6.777,5.645,5.206,3.139,3.154,1.101,0.478,-0.532,0
San Diego,West,4/1/2015,0:00,7.141,5.577,5.124,3.083,3.106,1.088,0.432,-0.664,0
San Diego,West,5/1/2015,0:00,7.155,5.842,5.163,3.155,3.168,1.177,0.33,-0.834,0
San Diego,West,6/1/2015,0:00,7.253,6.121,5.298,3.316,3.329,1.357,0.383,-0.703,0
San Diego,West,7/1/2015,0:00,7.358,6.4,5.563,3.516,3.523,1.479,0.521,-0.772,0
San Diego,West,8/1/2015,0:00,7.578,6.272,5.626,3.516,3.516,1.407,0.675,-0.733,0
San Diego,West,9/1/2015,0:00,7.575,6.479,6.013,3.92,3.934,1.856,1.282,0.396,0
San Diego,West,10/1/2015,0:00,7.867,6.469,5.977,3.89,3.908,1.84,1.075,-0.316,0
San Diego,West,11/1/2015,0:00,8.237,6.38,5.708,3.661,3.693,1.679,0.747,-0.388,0
San Diego,West,12/1/2015,0:00,7.748,6.315,5.534,3.542,3.567,1.6,0.586,-1.025,0
San Diego,West,1/1/2016,0:00,7.053,5.99,5.196,3.224,3.236,1.275,0.353,-1.018,0
San Diego,West,2/1/2016,0:00,7.138,5.947,5.275,3.237,3.236,1.197,0.458,-0.946,0
San Diego,West,3/1/2016,0:00,6.895,5.58,5.104,3.067,3.096,1.088,0.435,-0.68,0
San Diego,West,4/1/2016,0:00,6.961,5.508,4.999,2.932,2.957,0.914,0.13,-0.7,0
San Diego,West,5/1/2016,0:00,7.351,5.652,5.029,2.968,2.996,0.964,0.071,-1.208,0
San Diego,West,6/1/2016,0:00,7.384,6.056,5.225,3.185,3.201,1.177,0.219,-1.313,0
San Diego,West,7/1/2016,0:00,7.411,6.259,5.396,3.342,3.355,1.315,0.344,-1.087,0
San Diego,West,8/1/2016,0:00,7.381,6.262,5.54,3.444,3.454,1.367,0.54,-0.598,0
San Diego,West,9/1/2016,0:00,6.866,5.996,5.521,3.451,3.462,1.403,0.783,-0.158,0
San Diego,West,10/1/2016,0:00,7.03,5.829,5.38,3.303,3.316,1.252,0.56,-0.729,0
San Diego,West,11/1/2016,0:00,7.686,5.996,5.317,3.27,3.301,1.285,0.334,-1.07,0
San Diego,West,12/1/2016,0:00,7.601,6.092,5.212,3.172,3.19,1.167,0.104,-1.684,0
San Diego,West,1/1/2017,0:00,7.762,6.085,5.245,3.188,3.201,1.157,0.166,-1.336,0
San Diego,West,2/1/2017,0:00,7.105,5.829,5.15,3.096,3.116,1.082,0.301,-1.234,0
San Diego,West,3/1/2017,0:00,6.475,5.603,5.114,3.011,3.024,0.934,0.337,-0.69,0
San Diego,West,4/1/2017,0:00,7.302,5.563,5.058,2.981,3.001,0.944,0.166,-0.713,0
San Diego,West,5/1/2017,0:00,7.394,5.819,5.16,3.103,3.139,1.118,0.166,-1.425,0
San Diego,West,6/1/2017,0:00,7.804,6.101,5.324,3.293,3.321,1.318,0.327,-1.277,0
San Diego,West,7/1/2017,0:00,7.909,6.2,5.367,3.408,3.411,1.456,0.557,-1.07,0
San Diego,West,8/1/2017,0:00,7.443,6.174,5.426,3.46,3.477,1.528,0.727,-0.834,0
San Diego,West,9/1/2017,0:00,6.787,5.993,5.462,3.441,3.467,1.472,0.783,-0.263,0
San Diego,West,10/1/2017,0:00,6.909,5.951,5.524,3.464,3.496,1.469,0.731,0.229,0
San Diego,West,11/1/2017,0:00,7.207,5.993,5.33,3.254,3.283,1.236,0.357,-0.792,0
San Diego,West,12/1/2017,0:00,7.817,6.239,5.344,3.267,3.283,1.223,0.15,-1.208,0
San Diego,West,1/1/2018,0:00,7.834,6.203,5.265,3.168,3.177,1.088,-0.007,-1.523,0
San Diego,West,2/1/2018,0:00,7.63,5.901,5.193,3.152,3.177,1.161,0.314,-1.477,0
San Diego,West,3/1/2018,0:00,6.915,5.586,5.098,2.952,2.973,0.849,0.176,-1.212,0
San Diego,West,4/1/2018,0:00,6.39,5.409,4.937,2.867,2.888,0.839,0.094,-0.713,0
San Diego,West,5/1/2018,0:00,6.859,5.767,5.035,3.017,3.045,1.056,0.088,-1.067,0
San Diego,West,6/1/2018,0:00,7.63,6.049,5.183,3.198,3.219,1.256,0.203,-1.067,0
San Diego,West,7/1/2018,0:00,7.988,6.21,5.344,3.342,3.352,1.361,0.357,-1.205,0
San Diego,West,8/1/2018,0:00,7.965,6.206,5.501,3.493,3.503,1.505,0.708,-1.061,0
San Diego,West,9/1/2018,0:00,7.479,6.059,5.488,3.454,3.47,1.453,0.78,-0.749,0
San Diego,West,10/1/2018,0:00,7.02,6.101,5.57,3.546,3.58,1.59,0.764,0.055,0
San Diego,West,11/1/2018,0:00,7.358,6.183,5.511,3.444,3.48,1.449,0.462,-0.647,0
San Diego,West,12/1/2018,0:00,7.66,6.229,5.383,3.329,3.359,1.334,0.317,-1.267,0
San Diego,West,1/1/2019,0:00,7.591,6.141,5.229,3.231,3.234,1.239,0.176,-1.7,0
San Diego,West,2/1/2019,0:00,7.099,5.819,5.088,3.05,3.07,1.052,0.186,-1.809,0
San Diego,West,3/1/2019,0:00,7.063,5.544,5.012,2.991,3.008,1.003,0.212,-0.801,0
San Diego,West,4/1/2019,0:00,6.781,5.524,5.101,3.04,3.062,1.023,0.265,-0.647,0
San Diego,West,5/1/2019,0:00,6.682,5.632,4.976,2.978,3.008,1.039,0.15,-0.949,0
San Diego,West,6/1/2019,0:00,6.902,5.951,5.104,3.149,3.163,1.223,0.166,-0.854,0
San Diego,West,7/1/2019,0:00,7.476,6.151,5.235,3.234,3.255,1.275,0.183,-1.113,0
San Diego,West,8/1/2019,0:00,7.601,6.144,5.37,3.28,3.283,1.197,0.278,-1.195,0
San Diego,West,9/1/2019,0:00,7.194,6.101,5.596,3.474,3.501,1.407,0.734,-0.529,0
San Diego,West,10/1/2019,0:00,7.437,5.937,5.422,3.323,3.344,1.266,0.429,-0.509,0
San Diego,West,11/1/2019,0:00,7.883,6.233,5.524,3.493,3.526,1.528,0.478,-0.696,0
San Diego,West,12/1/2019,0:00,7.686,6.144,5.281,3.316,3.342,1.403,0.225,-0.883,0
San Diego,West,1/1/2020,0:00,7.204,5.987,5.127,3.182,3.201,1.275,0.196,-1.317,0
San Diego,West,2/1/2020,0:00,7.729,5.954,5.196,3.168,3.18,1.164,0.265,-1.123,0
San Diego,West,3/1/2020,0:00,7.02,5.649,5.111,3.06,3.081,1.052,0.324,-1.185,0
San Diego,West,4/1/2020,0:00,6.964,5.534,5.022,2.942,2.976,0.931,0.061,-0.713,0
San Diego,West,5/1/2020,0:00,7.378,5.764,5.071,3.054,3.086,1.101,0.035,-1.047,0
San Diego,West,6/1/2020,0:00,7.411,5.964,5.078,3.086,3.104,1.131,0.055,-1.248,0
San Diego,West,7/1/2020,0:00,7.26,6.203,5.235,3.254,3.273,1.311,0.209,-1.038,0
San Diego,West,8/1/2020,0:00,7.466,6.262,5.426,3.405,3.418,1.41,0.406,-0.887,0
San Diego,West,9/1/2020,0:00,7.112,6.072,5.521,3.431,3.447,1.374,0.606,-0.529,0
San Diego,West,10/1/2020,0:00,7.388,5.928,5.491,3.352,3.367,1.243,0.514,-0.572,0
San Diego,West,11/1/2020,0:00,7.483,5.885,5.163,3.103,3.106,1.049,0.081,-1.461,0
San Diego,West,12/1/2020,0:00,7.591,6.036,5.061,3.086,3.122,1.187,-0.06,-1.845,0
San Diego,West,1/1/2021,0:00,7.342,6.082,5.12,3.132,3.145,1.174,0.016,-1.654,0
San Diego,West,2/1/2021,0:00,6.954,5.724,4.97,2.912,2.945,0.921,-0.004,-1.389,0
San Diego,West,3/1/2021,0:00,6.515,5.514,5.002,2.814,2.824,0.645,-0.03,-1.031,0
San Diego,West,4/1/2021,0:00,7.178,5.708,5.137,2.991,3.004,0.872,0.061,-1.284,0
San Diego,West,5/1/2021,0:00,7.479,5.888,5.114,3.1,3.129,1.144,0.035,-1.723,0
San Diego,West,6/1/2021,0:00,7.808,6.138,5.252,3.277,3.303,1.354,0.189,-1.435,0
San Diego,West,7/1/2021,0:00,7.532,6.124,5.216,3.323,3.339,1.459,0.422,-1.369,0
San Diego,West,8/1/2021,0:00,7.476,6.128,5.347,3.405,3.411,1.475,0.563,-0.772,0
San Diego,West,9/1/2021,0:00,6.774,5.996,5.422,3.355,3.365,1.308,0.57,-0.509,0
San Diego,West,10/1/2021,0:00,6.984,5.859,5.429,3.306,3.336,1.243,0.445,-0.142,0
San Diego,West,11/1/2021,0:00,7.43,5.901,5.189,3.113,3.144,1.098,0.111,-1.152,0
San Diego,West,12/1/2021,0:00,7.771,6.21,5.206,3.195,3.214,1.223,0.032,-1.694,0
San Diego,West,1/1/2022,0:00,7.791,6.206,5.16,3.132,3.145,1.131,-0.135,-1.822,0
San Diego,West,2/1/2022,0:00,7.709,5.806,5.002,3.011,3.037,1.075,0.065,-1.435,0
San Diego,West,3/1/2022,0:00,6.892,5.688,5.186,2.985,3.001,0.816,0.098,-1.359,0
San Diego,West,4/1/2022,0:00,6.607,5.557,5.009,2.906,2.919,0.829,0.019,-0.995,0
San Diego,West,5/1/2022,0:00,7.178,5.816,4.999,2.981,2.998,1,-0.037,-1.415,0
San Diego,West,6/1/2022,0:00,7.827,6.157,5.186,3.273,3.3,1.413,0.203,-1.402,0
San Diego,West,7/1/2022,0:00,7.768,6.164,5.176,3.244,3.254,1.331,0.173,-1.727,0
San Diego,West,8/1/2022,0:00,7.794,6.151,5.37,3.385,3.398,1.426,0.481,-1.382,0
San Diego,West,9/1/2022,0:00,7.768,6.213,5.577,3.536,3.551,1.525,0.741,-0.598,0
San Diego,West,10/1/2022,0:00,6.935,5.96,5.416,3.326,3.339,1.262,0.403,-0.47,0
San Diego,West,11/1/2022,0:00,7.506,5.974,5.278,3.168,3.182,1.085,0.065,-1.294,0
San Diego,West,12/1/2022,0:00,7.765,6.138,5.163,3.172,3.204,1.246,0.071,-1.832,0
San Diego,West,1/1/2023,0:00,7.663,6.111,5.084,3.165,3.175,1.262,0.084,-2.192,0
San Diego,West,2/1/2023,0:00,7.571,5.908,5.124,3.06,3.077,1.029,0.045,-1.73,0
San Diego,West,3/1/2023,0:00,7.22,5.498,4.97,2.867,2.891,0.813,0.002,-1.123,0
San Diego,West,4/1/2023,0:00,6.528,5.531,5.025,2.949,2.95,0.875,0.078,-0.726,0
San Diego,West,5/1/2023,0:00,6.981,5.918,5.163,3.224,3.257,1.351,0.337,-0.772,0
San Diego,West,6/1/2023,0:00,7.374,6.033,5.078,3.185,3.208,1.334,0.153,-0.992,0
San Diego,West,7/1/2023,0:00,7.768,6.433,5.422,3.474,3.49,1.558,0.337,-1.231,0
San Diego,West,8/1/2023,0:00,8.224,6.541,5.685,3.605,3.616,1.548,0.501,-1.054,0
